sell_flag,total_price,house_id,title,position_icon,unit_price,deal_house_txt,deal_data,house_info,house_place,page_url
1,258,FS0001640175,海悦新城 4室2厅 168平米,中楼层(共20层) 2010年建塔楼,15358,,20161224,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001640175.html
1,83,FS0002273092,威斯广场峰景 3室2厅 90平米,中楼层(共25层) 2005年建塔楼,9223,房本满两年,20161223,南 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002273092.html
1,190,FS0001652040,水悦城邦 5室2厅 200平米,中楼层(共6层) 2007年建板楼,9500,,20160930,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001652040.html
1,53,FS0001997312,威斯广场峰景 2室1厅 82.75平米,低楼层(共25层) 2005年建塔楼,6405,,20160930,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001997312.html
1,119,FS0001720199,嘉信城市花园 3室2厅 130平米,中楼层(共21层) 2011年建塔楼,9154,,20160929,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001720199.html
1,58,FS0001939998,博澳城 3室2厅 93平米,中楼层(共23层) 2009年建塔楼,6237,,20160929,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001939998.html
1,94.8,FS0001992871,嘉信城市花园三期 3室2厅 106平米,高楼层(共18层) 2011年建塔楼,8944,,20160929,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001992871.html
1,121.6,FS0001808937,金河水岸 5室2厅 179平米,高楼层(共26层) 2009年建塔楼,6794,,20161031,南 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0001808937.html
1,137,FS0002175970,佛奥湾 4室2厅 167.1平米,低楼层(共40层) 2012年建板塔结合,8198,,20161031,西 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002175970.html
1,95,FS0001762965,金河水岸 3室2厅 138平米,低楼层(共25层) 2009年建塔楼,6885,,20161029,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001762965.html
1,66,FS0002004786,威斯广场峰景 3室2厅 92平米,高楼层(共22层) 2005年建塔楼,7174,,20161028,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002004786.html
1,63.5,FS0002122069,纯自然名宅 3室2厅 85平米,低楼层(共7层) 2006年建板塔结合,7471,,20161028,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002122069.html
1,128,FS0001691607,海悦新城 3室2厅 133.9平米,低楼层(共11层) 2010年建塔楼,9560,,20160606,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001691607.html
1,145,FS0002194918,保利东湾东悦花园 3室2厅 103平米,高楼层(共20层) 2014年建塔楼,14078,房本满两年,20161222,西南 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0002194918.html
1,80,FS0002191770,碧桂花城泰和苑三街 3室1厅 80.1平米,高楼层(共7层) 2001年建塔楼,9988,房本满五年,20161221,东南 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0002191770.html
1,49,FS0002194584,威斯广场美钻轩 2室1厅 75平米,高楼层(共12层) 2005年建塔楼,6534,房本满两年,20161219,北 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002194584.html
1,105,FS0002275765,嘉信城市花园 3室2厅 113平米,低楼层(共21层) 2011年建塔楼,9293,房本满五年,20161219,东北 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0002275765.html
1,108,FS0001961581,碧桂花城紫翠苑二街 3室2厅 100平米,低楼层(共6层) 2001年建板楼,10800,,20160927,北 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0001961581.html
1,60,FS0002005569,碧桂花城泰和苑三街 2室1厅 62.4平米,中楼层(共7层) 2001年建塔楼,9616,,20160927,东 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002005569.html
1,97,FS0001640001,嘉信城市花园 3室2厅 114平米,低楼层(共18层) 2011年建塔楼,8509,,20160927,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001640001.html
1,105,FS0001990272,顺德雅居乐花园 3室2厅 95平米,低楼层(共24层) 2011年建塔楼,11053,,20160927,暂无数据 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001990272.html
1,97,FS0001997972,顺德雅居乐花园 3室1厅 91平米,未知楼层(共25层) 2011年建塔楼,10660,,20160927,西 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001997972.html
1,250,FS0002136807,君御花园 4室2厅 345平米,高楼层(共11层) 2007年建塔楼,7247,,20161026,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002136807.html
1,67,FS0002055531,博澳城 3室2厅 91平米,中楼层(共23层) 2009年建塔楼,7363,,20161024,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002055531.html
1,345,FS0002065054,保利东湾东御花园 4室2厅 196平米,中楼层(共30层) 2014年建塔楼,17603,,20161024,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002065054.html
1,116,FS0002121761,海琴湾 3室2厅 105.37平米,中楼层(共8层) 2003年建塔楼,11009,,20161023,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002121761.html
1,231,FS0002094047,保利中环广场 4室2厅 212平米,高楼层(共36层) 2016年建塔楼,10897,,20161023,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002094047.html
1,87,FS0001920704,顺德雅居乐花园 3室2厅 86平米,未知楼层(共26层) 2011年建塔楼,10117,,20160810,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001920704.html
1,75.6,FS0001639681,嘉信城市花园帝苑 2室1厅 75平米,中楼层(共18层) 2011年建塔楼,10080,,20160809,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001639681.html
1,91.6,FS0001688939,顺联新城花园 3室2厅 132.84平米,中楼层(共14层) 2010年建板塔结合,6896,,20160809,南 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0001688939.html
1,193,FS0001969886,保利东湾东景花园 4室2厅 147平米,高楼层(共29层) 2014年建塔楼,13130,,20160923,南 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0001969886.html
1,80,FS0001817891,康格斯花园紫荆苑 3室2厅 106平米,低楼层(共18层) 2009年建塔楼,7548,,20160922,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001817891.html
1,80,FS0002075025,乐晴居 3室2厅 100平米,中楼层(共7层) 2008年建板塔结合,8000,,20161216,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002075025.html
1,66.5,FS0002234887,湖畔湾豪庭三期美景阁 2室2厅 78.98平米,中楼层(共8层) 2006年建塔楼,8413,房本满两年,20161216,东 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002234887.html
1,80,FS0002187953,碧桂花城翠湖畔一区二街 2室2厅 80平米,低楼层(共7层) 2001年建塔楼,10000,房本满五年,20161215,南 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002187953.html
1,50,FS0001689023,威斯广场旭景豪庭 3室1厅 82平米,高楼层(共9层) 2005年建塔楼,6098,,20160907,北 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0001689023.html
1,38.8,FS0001689130,金宇名都 2室1厅 57平米,高楼层(共18层) 2009年建塔楼,6808,,20160907,北 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0001689130.html
1,190,FS0001969848,保利东湾东悦花园 4室2厅 148平米,低楼层(共20层) 2014年建塔楼,12838,,20160907,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001969848.html
1,85,FS0001960098,嘉信城市花园 3室2厅 125平米,低楼层(共9层) 2011年建塔楼,6800,,20160906,西南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001960098.html
1,207.5,FS0002005010,君御花园 5室2厅 258.46平米,高楼层(共11层) 2007年建塔楼,8029,,20160926,东北 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0002005010.html
1,93,FS0002007657,嘉信城市花园帝苑 2室2厅 75平米,低楼层(共18层) 2011年建塔楼,12400,,20160926,暂无数据 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002007657.html
1,78,FS0001726361,金河水岸 2室2厅 110平米,高楼层(共26层) 2009年建塔楼,7091,,20161021,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001726361.html
1,168,FS0002006861,君御花园 3室2厅 148平米,中楼层(共11层) 2007年建塔楼,11352,,20161020,东 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0002006861.html
1,155,FS0002128182,依云水岸二期 3室2厅 88平米,中楼层(共42层) 2010年建塔楼,17614,房本满五年,20161020,南 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0002128182.html
1,42.8,FS0001688638,博澳城 2室2厅 88平米,中楼层(共23层) 2009年建塔楼,4864,,20160805,暂无数据 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001688638.html
1,82,FS0001862047,威斯广场峰景 3室1厅 99.26平米,中楼层(共25层) 2005年建塔楼,8262,,20160805,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001862047.html
1,57,FS0001688691,博澳城 3室2厅 93平米,中楼层(共23层) 2009年建塔楼,6130,,20160922,暂无数据 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001688691.html
1,153,FS0001688849,保利中宇花园 4室2厅 141平米,高楼层(共33层) 2016年建板塔结合,10852,,20160921,西北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001688849.html
1,103.5,FS0001682007,威斯广场观景轩 4室2厅 154平米,中楼层(共17层) 2005年建塔楼,6721,,20160920,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001682007.html
1,83,FS0002195045,威斯广场紫云轩 3室2厅 107平米,高楼层(共7层) 2005年建塔楼,7758,房本满两年,20161213,南 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0002195045.html
1,64.3,FS0002239942,康格斯花园紫荆苑 2室2厅 86平米,中楼层(共18层) 2009年建塔楼,7477,,20161213,东 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002239942.html
1,35,FS0002074687,帝锋康庭 2室1厅 51平米,中楼层(共20层) 2008年建板塔结合,6863,,20161209,南 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002074687.html
1,81.5,FS0001705358,嘉信城市花园三期 3室2厅 94平米,低楼层(共12层) 2011年建塔楼,8671,,20160906,西 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001705358.html
1,115,FS0001773564,嘉信城市花园二期 3室2厅 117平米,高楼层(共21层) 2011年建塔楼,9830,,20160904,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001773564.html
1,24.8,FS0001862089,金宇名都 1室1厅 38平米,低楼层(共18层) 2009年建平房,6527,,20160926,西南 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0001862089.html
1,70.7,FS0001939312,金宇名都 3室2厅 110平米,高楼层(共21层) 2009年建平房,6427,,20160926,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001939312.html
1,125,FS0002004901,碧桂花城紫翠苑二街 4室2厅 165平米,高楼层(共6层) 2001年建板楼,7576,,20160925,北 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0002004901.html
1,61.5,FS0002080452,盈翠园 3室1厅 79平米,中楼层(共7层) 2005年建板塔结合,7785,,20161020,东北 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002080452.html
1,59,FS0002102473,碧桂花城泰和苑三街 2室2厅 60.2平米,低楼层(共7层) 2001年建塔楼,9801,房本满两年,20161019,西 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002102473.html
1,43,FS0001902318,金宇名都 2室2厅 56平米,低楼层(共18层) 2009年建平房,7679,,20161018,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001902318.html
1,110,FS0002121904,馨花豪庭 3室2厅 96.11平米,中楼层(共7层) 2005年建板塔结合,11446,,20161018,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002121904.html
1,62,FS0001784187,顺联新城花园 2室2厅 90平米,低楼层(共14层) 2010年建板塔结合,6889,,20161017,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001784187.html
1,101.8,FS0001676345,嘉信城市花园三期 3室2厅 127平米,高楼层(共24层) 2011年建塔楼,8016,,20160730,西南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001676345.html
1,55,FS0001688741,博澳城 3室2厅 108平米,中楼层(共27层) 2009年建塔楼,5093,,20160729,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001688741.html
1,46,FS0001835543,博澳城 3室2厅 92平米,高楼层(共23层) 2009年建塔楼,5000,,20160728,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001835543.html
1,31.1,FS0001651083,日高卡卡 2室2厅 69平米,高楼层(共7层) 2010年建塔楼,4508,,20160727,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001651083.html
1,69,FS0001688666,博澳城 3室2厅 105平米,高楼层(共23层) 2009年建塔楼,6572,,20160727,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001688666.html
1,126.8,FS0001828918,嘉信城市花园帝苑 3室2厅 120平米,高楼层(共18层) 2011年建塔楼,10567,,20160725,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001828918.html
1,27.9,FS0001767801,金宇名都 1室1厅 38平米,高楼层(共18层) 2009年建平房,7343,,20160920,东 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001767801.html
1,314,FS0002002283,依云水岸二期 4室2厅 220平米,中楼层(共42层) 2010年建塔楼,14273,,20160920,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002002283.html
1,64.2,FS0001971673,岭岚花园雍翠轩 3室2厅 105平米,高楼层(共7层) 2006年建塔楼,6114,,20160919,暂无数据 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001971673.html
1,71,FS0002284824,金威郦都 2室2厅 80.14平米,低楼层(共21层) 2012年建塔楼,8860,,20161208,西南 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002284824.html
1,76,FS0002274983,佛山奥园贝沙轩 2室2厅 90平米,高楼层(共16层) 2008年建塔楼,8445,房本满五年,20161208,南 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002274983.html
1,26.5,FS0002193216,金宇名都 1室1厅 26平米,高楼层(共18层) 2009年建平房,10193,,20161205,东北 | 简装,shunde,http://fs.lianjia.com/chengjiao/FS0002193216.html
1,90.5,FS0001972012,嘉信城市花园三期 3室2厅 95平米,高楼层(共12层) 2011年建塔楼,9527,,20160904,西南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001972012.html
1,102,FS0001640126,嘉信城市花园 3室2厅 127平米,低楼层(共18层) 2011年建塔楼,8032,,20160831,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001640126.html
1,139,FS0001710623,君御花园 3室2厅 119.96平米,中楼层(共17层) 2007年建塔楼,11588,,20160831,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001710623.html
1,64.6,FS0002005011,岭岚花园翡翠轩 3室2厅 108平米,高楼层(共7层) 2006年建塔楼,5982,,20160924,西北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002005011.html
1,101,FS0001910028,嘉信城市花园 3室2厅 120平米,中楼层(共12层) 2011年建塔楼,8417,,20160924,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001910028.html
1,92,FS0002038232,嘉信城市花园 3室2厅 99.7平米,低楼层(共18层) 2011年建塔楼,9228,,20160924,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002038232.html
1,105,FS0002102491,依云水岸二期 2室2厅 83平米,中楼层(共32层) 2010年建塔楼,12651,房本满两年,20161017,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002102491.html
1,86,FS0001998921,金威郦都 3室2厅 108平米,中楼层(共21层) 2012年建塔楼,7963,,20161014,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001998921.html
1,82.7,FS0002041270,金河水岸 3室2厅 122平米,高楼层(共26层) 2009年建塔楼,6773,,20161014,南 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0002041270.html
1,93.8,FS0001640307,嘉信城市花园 3室2厅 117平米,低楼层(共21层) 2011年建塔楼,8018,,20160724,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001640307.html
1,200,FS0001651577,嘉信城市花园帝苑 4室2厅 235平米,高楼层(共18层) 2011年建塔楼,8511,,20160724,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001651577.html
1,189.8,FS0001811256,乐从雅居乐花园 4室2厅 173平米,低楼层(共29层) 2013年建塔楼,10972,,20160723,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001811256.html
1,75,FS0001731797,金威郦都 3室2厅 110平米,中楼层(共21层) 2012年建塔楼,6819,,20160719,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001731797.html
1,96,FS0001711521,碧桂花城紫翠苑一街 3室2厅 123平米,高楼层(共6层) 2001年建板楼,7805,,20160919,北 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0001711521.html
1,315,FS0001790644,依云水岸二期 3室2厅 195平米,高楼层(共42层) 2010年建塔楼,16154,,20160919,南 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0001790644.html
1,100,FS0001790681,依云水岸二期 2室1厅 82平米,低楼层(共32层) 2010年建塔楼,12196,,20160919,东北 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0001790681.html
1,147,FS0001973585,乐从雅居乐花园 4室2厅 172平米,低楼层(共29层) 2013年建塔楼,8547,,20160918,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001973585.html
1,80.6,FS0002188325,乐然水畔 3室1厅 92.82平米,中楼层(共7层) 2010年建板塔结合,8681,,20161202,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002188325.html
1,21,FS0002191938,丽苑人家 1室1厅 33.58平米,低楼层(共7层) 2001年建板塔结合,6254,,20161130,南 | 精装,shunde,http://fs.lianjia.com/chengjiao/FS0002191938.html
1,98,FS0002189831,顺联新城花园 3室2厅 121.85平米,中楼层(共14层) 2010年建板塔结合,8043,房本满两年,20161128,南 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0002189831.html
1,121.4,FS0001969060,顺德雅居乐花园 3室2厅 123.16平米,低楼层(共25层) 2011年建塔楼,9858,,20160830,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001969060.html
1,108.8,FS0002043575,嘉信城市花园 3室2厅 113平米,高楼层(共18层) 2011年建塔楼,9629,,20160924,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002043575.html
1,123,FS0001826068,君御花园 3室2厅 103平米,中楼层(共17层) 2007年建塔楼,11942,,20160924,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001826068.html
1,155,FS0002006621,嘉信城市花园三期 4室2厅 190平米,高楼层(共25层) 2011年建塔楼,8158,,20160924,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0002006621.html
1,132,FS0001831087,明日华府 3室2厅 126平米,高楼层(共18层) 2011年建塔楼,10477,,20160719,北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001831087.html
1,69.5,FS0001667897,金河水岸 3室2厅 114平米,中楼层(共26层) 2009年建塔楼,6097,,20160718,北 | 毛坯,shunde,http://fs.lianjia.com/chengjiao/FS0001667897.html
1,86,FS0001639904,明日华府 2室2厅 85.5平米,高楼层(共15层) 2011年建塔楼,10059,,20160716,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001639904.html
1,220,FS0001913927,君御花园 4室2厅 205平米,高楼层(共11层) 2007年建塔楼,10732,,20160917,南 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001913927.html
1,78.8,FS0001739789,威斯广场峰景 3室2厅 97平米,低楼层(共10层) 2005年建塔楼,8124,,20160916,东北 | 其他,shunde,http://fs.lianjia.com/chengjiao/FS0001739789.html
